Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775351832,120,,Aggregated,67.700000,0.000000,9,11,14,16,22,29,49,270,340,470,470,9999,0,9,14.961762979601927,3.790705988649279,465.42765099729877,4908.684068406841
1775351833,120,,Aggregated,67.400000,0.000000,9,11,14,16,22,29,48,260,330,410,470,10055,0,9,14.948887027054065,3.790705988649279,465.42765099729877,4904.34082545997
1775351834,120,,Aggregated,67.800000,0.000000,9,11,14,16,22,29,48,260,330,410,470,10131,0,9,14.927398227627489,3.790705988649279,465.42765099729877,4920.129306090218
1775351835,120,,Aggregated,66.500000,0.000000,9,11,14,16,22,29,48,260,330,410,470,10199,0,9,14.901411479076312,3.790705988649279,465.42765099729877,4922.386410432396
1775351836,120,,Aggregated,66.600000,0.000000,9,11,14,16,22,29,48,260,330,410,470,10263,0,9,14.877766131163689,3.790705988649279,465.42765099729877,4917.039851895157
1775351837,120,,Aggregated,67.800000,0.000000,9,11,14,16,22,29,47,260,330,410,470,10325,0,9,14.846347854338806,3.790705988649279,465.42765099729877,4922.502179176756
1775351838,120,,Aggregated,66.800000,0.000000,9,11,14,16,22,29,47,260,330,410,470,10402,0,9,14.815526358595102,3.790705988649279,465.42765099729877,4915.719284752932
1775351839,120,,Aggregated,67.200000,0.000000,9,11,14,16,22,29,47,260,330,410,470,10476,0,9,14.814980968897935,3.790705988649279,465.42765099729877,4931.25935471554
1775351840,120,,Aggregated,66.600000,0.000000,9,11,14,16,22,29,47,260,330,410,470,10545,0,9,14.800074936387308,3.790705988649279,465.42765099729877,4921.371740161214
1775351841,120,,Aggregated,66.800000,0.000000,9,11,14,16,22,29,47,260,330,410,470,10611,0,9,14.774759647652035,3.790705988649279,465.42765099729877,4920.716709075487
1775351842,120,,Aggregated,69.000000,0.000000,9,11,14,16,22,29,47,260,330,410,470,10696,0,9,14.759364087246563,3.790705988649279,465.42765099729877,4914.628365744204
1775351843,120,,Aggregated,68.800000,0.000000,9,11,14,16,22,29,46,260,330,410,470,10752,0,9,14.735730208821266,3.790705988649279,465.42765099729877,4919.444196428572
1775351844,120,,Aggregated,67.900000,0.000000,9,11,14,16,22,29,46,260,330,410,470,10824,0,9,14.717768289944903,3.790705988649279,465.42765099729877,4916.906319290466
1775351845,120,,Aggregated,69.700000,0.000000,9,11,14,16,22,29,46,260,330,410,470,10887,0,9,14.712898577325223,3.790705988649279,465.42765099729877,4914.382015247543
1775351846,120,,Aggregated,69.700000,0.000000,9,11,14,16,22,29,46,260,330,410,470,10956,0,9,14.692269753777078,3.790705988649279,465.42765099729877,4909.066630156992
