Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775385002,120,,Aggregated,26.700000,1.400000,7,15,27,64,360,500,800,890,1300,1300,1300,823,51,7,93.02254426084079,2.0320839976193383,1307.838651991915,2102.886998784933
1775385003,120,,Aggregated,26.700000,1.400000,7,14,25,61,360,490,770,890,1300,1300,1300,851,51,7,91.2446339255799,2.0320839976193383,1307.838651991915,2276.337250293772
1775385004,120,,Aggregated,27.400000,1.000000,6,14,24,55,350,480,770,890,1300,1300,1300,885,53,6,89.04188241433724,2.0320839976193383,1307.838651991915,2190.250847457627
1775385005,120,,Aggregated,26.800000,0.700000,6,13,23,52,350,480,770,890,1300,1300,1300,910,55,6,87.58099445899511,2.0320839976193383,1307.838651991915,2131.3901098901097
1775385006,120,,Aggregated,27.100000,0.800000,6,13,22,46,350,470,770,890,1300,1300,1300,946,58,6,85.72683907144427,2.0320839976193383,1307.838651991915,2051.8520084566594
1775385007,120,,Aggregated,27.900000,1.000000,6,12,21,45,350,470,760,890,1300,1300,1300,975,60,6,84.0712573236147,2.0320839976193383,1307.838651991915,2202.2276923076925
1775385008,120,,Aggregated,25.600000,1.200000,6,12,20,44,350,450,740,890,1000,1300,1300,1005,63,6,82.78708865621941,2.0320839976193383,1307.838651991915,2137.6597014925374
1775385009,120,,Aggregated,25.600000,1.200000,6,12,20,42,350,450,740,890,1000,1300,1300,1031,65,6,81.63665686466695,2.0320839976193383,1307.838651991915,2283.8448108632397
1775385010,120,,Aggregated,27.200000,1.400000,6,12,20,37,350,450,730,890,1000,1300,1300,1065,67,6,80.18221441835892,2.0320839976193383,1307.838651991915,2211.866666666667
1775385011,120,,Aggregated,28.200000,1.400000,6,12,20,37,350,450,730,890,1000,1300,1300,1089,68,6,79.23551748169024,2.0320839976193383,1307.838651991915,2164.182736455464
1775385012,120,,Aggregated,29.000000,1.600000,6,12,20,35,350,450,740,890,1000,1300,1300,1116,70,6,79.15285122719825,2.0320839976193383,1307.838651991915,2112.9005376344085
1775385013,120,,Aggregated,29.300000,1.700000,6,12,19,32,340,450,740,890,1000,1300,1300,1139,70,6,77.73562549827082,2.0320839976193383,1307.838651991915,2250.8902546093063
1775385014,120,,Aggregated,29.100000,1.800000,6,11,19,30,340,440,730,890,1000,1300,1300,1165,70,6,76.15231182277573,2.0320839976193383,1307.838651991915,2200.990557939914
1775385015,120,,Aggregated,28.700000,1.900000,6,11,19,28,340,440,730,890,1000,1300,1300,1182,70,6,75.20498038202015,2.0320839976193383,1307.838651991915,2169.8333333333335
1775385016,120,,Aggregated,28.000000,1.700000,6,11,18,27,340,440,730,870,1000,1300,1300,1205,70,6,73.90813446271376,2.0320839976193383,1307.838651991915,2128.8871369294607
1775385017,120,,Aggregated,27.200000,1.500000,6,11,18,26,340,430,730,870,1000,1300,1300,1230,70,6,72.6011691321581,2.0320839976193383,1307.838651991915,2085.9219512195123
1775385018,120,,Aggregated,26.200000,1.300000,6,11,18,25,340,430,730,870,1000,1300,1300,1250,70,6,71.60065718764672,2.0320839976193383,1307.838651991915,2053.2312
1775385019,120,,Aggregated,25.400000,1.000000,6,11,17,24,330,420,720,870,1000,1300,1300,1274,70,5,70.30493306792006,1.7868870054371655,1307.838651991915,2014.8343799058084
1775385020,120,,Aggregated,24.400000,0.700000,5,11,17,23,330,420,720,870,1000,1300,1300,1298,70,5,69.06219098500333,1.7868870054371655,1307.838651991915,1978.1147919876732
1775385021,120,,Aggregated,24.000000,0.500000,5,11,16,23,330,420,720,860,1000,1300,1300,1319,70,5,68.04852173884768,1.7868870054371655,1307.838651991915,1947.2805155420774
1775385022,120,,Aggregated,23.500000,0.300000,5,10,16,22,320,400,720,860,1000,1300,1300,1343,70,5,66.89297826397244,1.7868870054371655,1307.838651991915,1912.7498138495905
1775385023,120,,Aggregated,23.000000,0.200000,5,10,15,22,320,400,710,860,1000,1300,1300,1367,70,5,65.82717900548715,1.7868870054371655,1307.838651991915,1879.837600585223
1775385024,120,,Aggregated,22.800000,0.100000,5,10,15,21,320,400,710,860,1000,1300,1300,1387,70,5,64.96814890734983,1.7868870054371655,1307.838651991915,1852.9473684210527
1775385025,120,,Aggregated,22.800000,0.000000,5,10,15,21,310,400,700,850,1000,1300,1300,1420,70,5,63.731070383473195,1.7868870054371655,1307.838651991915,1810.4697183098592
1775385026,120,,Aggregated,22.300000,0.000000,5,11,17,24,310,390,700,850,1000,1300,1300,1459,70,5,63.55056576390503,1.7868870054371655,1307.838651991915,1766.755997258396
1775385027,120,,Aggregated,23.400000,0.000000,6,11,19,31,300,390,680,820,1000,1300,1300,1514,70,6,62.98637763971,1.7868870054371655,1307.838651991915,1708.92536327609
1775385028,120,,Aggregated,24.800000,0.000000,6,11,19,31,300,380,670,820,1000,1300,1300,1553,70,6,61.792821406015136,1.7868870054371655,1307.838651991915,1668.6812620734063
1775385029,120,,Aggregated,28.100000,0.000000,6,11,19,30,300,380,670,820,1000,1300,1300,1582,70,6,60.776833608464614,1.7868870054371655,1307.838651991915,1651.9494310998737
1775385030,120,,Aggregated,30.400000,0.000000,5,11,19,29,300,380,620,820,1000,1300,1300,1605,70,5,59.97833471685957,1.7868870054371655,1307.838651991915,1628.83738317757
1775385031,120,,Aggregated,30.700000,0.000000,5,11,18,28,300,370,620,820,1000,1300,1300,1629,70,5,59.160932378511546,1.7868870054371655,1307.838651991915,1605.2658072437077
1775385032,120,,Aggregated,30.600000,0.000000,5,11,18,28,290,370,620,820,1000,1300,1300,1650,70,5,58.433800250058994,1.4801680081291124,1307.838651991915,1585.0260606060606
1775385033,120,,Aggregated,31.100000,0.000000,5,10,17,27,250,370,620,820,1000,1300,1300,1670,70,5,57.76206773269572,1.4801680081291124,1307.838651991915,1566.3556886227545
1775385034,120,,Aggregated,30.700000,0.000000,5,10,17,26,200,370,620,820,1000,1300,1300,1694,70,5,56.98041989645994,1.4801680081291124,1307.838651991915,1544.5737898465172
1775385035,120,,Aggregated,30.200000,0.000000,5,10,16,24,180,370,600,800,1000,1300,1300,1717,70,5,56.2477160265724,1.4801680081291124,1307.838651991915,1524.21316249272
1775385036,120,,Aggregated,30.500000,0.000000,5,10,16,24,170,370,600,800,1000,1300,1300,1738,70,5,55.6006883732212,1.4801680081291124,1307.838651991915,1506.1697353279633
1775385037,120,,Aggregated,30.000000,0.000000,5,10,16,23,150,370,590,800,1000,1300,1300,1764,70,5,54.826847922691854,1.4801680081291124,1307.838651991915,1495.8917233560092
1775385038,120,,Aggregated,28.200000,0.000000,5,9,15,23,130,360,590,800,1000,1300,1300,1788,70,5,54.135640825313125,1.4801680081291124,1307.838651991915,1590.7796420581656
1775385039,120,,Aggregated,25.000000,0.000000,5,9,15,22,120,360,580,800,1000,1300,1300,1806,70,5,53.618211709664244,1.4801680081291124,1307.838651991915,1575.1965669988926
1775385040,120,,Aggregated,23.200000,0.000000,4,9,14,22,110,360,580,800,1000,1300,1300,1833,70,4,52.86816074011005,1.4801680081291124,1307.838651991915,1552.518276050191
1775385041,120,,Aggregated,23.200000,0.000000,4,9,14,22,95,360,580,800,1000,1300,1300,1852,70,4,52.3472905197765,1.4801680081291124,1307.838651991915,1536.7446004319654
1775385042,120,,Aggregated,22.800000,0.000000,4,9,14,21,93,360,580,800,1000,1300,1300,1894,70,4,51.36396383826316,1.4801680081291124,1307.838651991915,1612.9572333685321
1775385043,120,,Aggregated,22.400000,0.000000,4,9,15,20,85,360,530,770,1000,1300,1300,1959,70,4,50.08687128573409,1.4577440015273169,1307.838651991915,1565.2843287391527
1775385044,120,,Aggregated,23.300000,0.000000,4,10,15,20,78,360,530,770,1000,1300,1300,1999,70,4,49.257641980876905,1.4577440015273169,1307.838651991915,1536.6823411705852
1775385045,120,,Aggregated,28.200000,0.000000,4,9,15,20,76,350,530,770,970,1300,1300,2032,70,4,48.5094626819988,1.4577440015273169,1307.838651991915,1512.3686023622047
1775385046,120,,Aggregated,30.600000,0.000000,4,9,15,19,76,350,530,770,970,1300,1300,2045,70,4,48.215010482547484,1.4577440015273169,1307.838651991915,1502.8498777506113
1775385047,120,,Aggregated,31.100000,0.000000,4,9,14,19,70,350,530,770,970,1300,1300,2072,70,4,47.632953662107944,1.4577440015273169,1307.838651991915,1493.7195945945946
1775385048,120,,Aggregated,31.000000,0.000000,4,9,14,19,69,350,530,770,970,1300,1300,2095,70,4,47.14893965341756,1.4577440015273169,1307.838651991915,1487.5002386634844
1775385049,120,,Aggregated,30.900000,0.000000,4,9,14,19,68,350,530,760,970,1300,1300,2117,70,4,46.680085560647626,1.3606479915324599,1307.838651991915,1472.1979215871515
1775385050,120,,Aggregated,30.900000,0.000000,4,9,14,19,65,350,530,760,970,1300,1300,2141,70,4,46.204546774350504,1.3606479915324599,1307.838651991915,1465.5361980383
1775385051,120,,Aggregated,30.900000,0.000000,4,9,14,18,64,350,520,760,970,1300,1300,2164,70,4,45.7359228252624,1.3606479915324599,1307.838651991915,1450.2213493530498
1775385052,120,,Aggregated,30.700000,0.000000,4,8,14,18,63,350,520,760,970,1300,1300,2183,70,4,45.36464649420417,1.3606479915324599,1307.838651991915,1437.8831882730187
1775385053,120,,Aggregated,30.400000,0.000000,4,9,14,18,60,350,510,740,970,1300,1300,2234,70,4,44.593126305200805,1.3606479915324599,1307.838651991915,1408.4122649955236
1775385054,120,,Aggregated,29.900000,0.000000,4,9,14,19,57,340,500,740,970,1300,1300,2284,70,4,43.9047519881289,1.3606479915324599,1307.838651991915,1381.0337127845885
1775385055,120,,Aggregated,27.200000,0.000000,4,9,15,19,55,340,490,730,970,1300,1300,2325,70,4,43.346885331582165,1.3606479915324599,1307.838651991915,1456.1470967741936
1775385056,120,,Aggregated,27.800000,0.000000,4,9,15,19,54,340,490,730,970,1300,1300,2346,70,4,43.00528827618655,1.3606479915324599,1307.838651991915,1530.9322250639386
1775385057,120,,Aggregated,29.100000,0.000000,4,9,14,18,54,340,480,730,970,1300,1300,2369,70,4,42.60856705906223,1.3606479915324599,1307.838651991915,1516.2144364710848
1775385058,120,,Aggregated,29.800000,0.000000,4,9,14,18,52,340,480,730,970,1300,1300,2394,70,4,42.20568692266566,1.3606479915324599,1307.838651991915,1509.3036758563073
1775385059,120,,Aggregated,29.900000,0.000000,4,9,14,18,48,340,480,730,970,1300,1300,2422,70,4,41.75598040787606,1.3606479915324599,1307.838651991915,1576.8435177539225
1775385060,120,,Aggregated,29.700000,0.000000,4,8,14,18,48,340,480,730,970,1300,1300,2439,70,4,41.47999451041,1.3606479915324599,1307.838651991915,1565.9573595735958
1775385061,120,,Aggregated,30.000000,0.000000,4,8,14,18,48,340,480,730,970,1300,1300,2460,70,4,41.14456930928566,1.3606479915324599,1307.838651991915,1552.7174796747968
1775385062,120,,Aggregated,29.900000,0.000000,4,8,14,18,47,340,480,730,970,1300,1300,2490,70,4,40.68187216702843,1.3606479915324599,1307.838651991915,1534.4140562248997
1775385063,120,,Aggregated,30.100000,0.000000,4,8,14,18,46,330,470,720,970,1300,1300,2513,70,4,40.343137616758135,1.3606479915324599,1307.838651991915,1602.1635495423795
1775385064,120,,Aggregated,30.800000,0.000000,4,8,14,17,46,330,470,720,970,1300,1300,2535,70,4,40.05018669663684,1.3606479915324599,1307.838651991915,1588.657593688363
1775385065,120,,Aggregated,29.000000,0.000000,4,8,14,18,45,330,470,720,970,1300,1300,2590,70,4,39.45732501774921,1.3606479915324599,1307.838651991915,1558.366023166023
1775385066,120,,Aggregated,25.300000,0.000000,4,9,15,18,46,330,470,720,970,1300,1300,2642,70,4,39.23409728576892,1.3606479915324599,1307.838651991915,1530.997728993187
1775385067,120,,Aggregated,26.600000,0.000000,4,9,15,18,45,320,470,720,970,1300,1300,2680,71,4,38.792607525003895,1.3606479915324599,1307.838651991915,1517.8388059701492
1775385068,120,,Aggregated,29.300000,0.000000,4,8,14,18,45,320,470,720,970,1300,1300,2699,71,4,38.54208905411043,1.3606479915324599,1307.838651991915,1507.383475361245
1775385069,120,,Aggregated,30.600000,0.000000,4,8,14,18,44,320,450,710,970,1300,1300,2715,71,4,38.32977150315929,1.3606479915324599,1307.838651991915,1498.6699815837937
1775385070,120,,Aggregated,30.500000,0.100000,4,8,14,18,44,320,450,710,970,1300,1300,2741,71,4,37.98801679936331,1.3606479915324599,1307.838651991915,1484.5964976286027
1775385071,120,,Aggregated,30.200000,0.100000,4,8,14,18,44,320,450,710,970,1300,1300,2761,71,4,37.75468606412788,1.3606479915324599,1307.838651991915,1548.3524085476276
1775385072,120,,Aggregated,30.200000,0.100000,4,8,14,18,44,320,450,710,970,1300,1300,2789,71,4,37.416045294030475,1.3606479915324599,1307.838651991915,1606.5335245607744
1775385073,120,,Aggregated,30.200000,0.100000,4,7,14,18,42,310,450,700,970,1300,1300,2811,71,4,37.14401723269143,1.3606479915324599,1307.838651991915,1594.2753468516541
1775385074,120,,Aggregated,29.800000,0.100000,4,7,14,17,42,310,450,700,970,1300,1300,2832,71,4,36.88390521684766,1.3606479915324599,1307.838651991915,1582.5646186440679
1775385075,120,,Aggregated,29.500000,0.100000,4,7,14,18,41,310,440,700,970,1300,1300,2866,71,4,36.57325833325602,1.3606479915324599,1307.838651991915,1565.069434752268
1775385076,120,,Aggregated,30.000000,0.100000,4,8,14,18,39,310,440,700,970,1300,1300,2918,71,4,36.16488201445067,1.3606479915324599,1307.838651991915,1540.0541466758054
1775385077,120,,Aggregated,27.000000,0.100000,4,8,14,18,37,310,440,700,970,1300,1300,2976,80,4,35.654069699962896,1.3606479915324599,1307.838651991915,1586.7940188172042
